invoice_id,invoice_number,customer_id,issued_at,due_at,status,amount_due
1,INV-1001,1,2025-11-01,2025-12-01,PAID,1000.00
2,INV-1002,1,2025-12-05,2026-01-05,paid,2500.50
3,INV-1003,2,2026-01-10,2026-02-10,Open,750.00
4,INV-1004,2,2026-02-01,2026-03-01,open,3200.00
5,INV-1005,3,2026-03-01,2026-05-01,open,480.25
6,INV-1006,3,2026-03-15,2026-04-15,open,1250.00
7,INV-1007,4,2026-02-20,2026-03-20,VOID,500.00
8,INV-1008,4,2026-04-01,2026-05-01,open,900.00
9,INV-1009,5,2026-04-10,2026-05-10,draft,1800.00
10,INV-1010,5,2025-10-15,2025-11-15,paid,650.75
11,INV-1011,6,2026-03-25,2026-04-10,open,2100.00
12,INV-1012,6,2026-04-05,2026-05-05,open,45.00
13,INV-1013,7,2025-12-20,2026-01-20,paid,5400.00
14,INV-1014,7,2026-04-01,2026-04-30,open,1100.00
15,INV-1015,8,2026-01-15,2026-02-15,void,999.99
16,INV-1016,8,2026-03-10,2026-04-10,paid,330.00
17,INV-1017,9,2026-02-28,2026-03-28,open,2750.00
18,INV-1018,9,2026-04-12,2026-05-12,Draft,120.00
19,INV-1019,10,2025-09-10,2025-10-10,paid,4200.00
20,INV-1020,10,2026-04-15,2026-04-16,open,88.50
